,Books Title,Price,Rating
1,A Light in the Attic,51.77,Three
2,Tipping the Velvet,53.74,One
3,Soumission,50.10,One
4,Sharp Objects,47.82,Four
5,Sapiens: A Brief History of Humankind,54.23,Five
6,The Requiem Red,22.65,One
7,The Dirty Little Secrets of Getting Your Dream Job,33.34,Four
8,"The Coming Woman: A Novel Based on the Life of the Infamous Feminist, Victoria Woodhull",17.93,Three
9,The Boys in the Boat: Nine Americans and Their Epic Quest for Gold at the 1936 Berlin Olympics,22.60,Four
10,The Black Maria,52.15,One
11,"Starving Hearts (Triangular Trade Trilogy, #1)",13.99,Two
12,Shakespeare's Sonnets,20.66,Four
13,Set Me Free,17.46,Five
14,Scott Pilgrim's Precious Little Life (Scott Pilgrim #1),52.29,Five
15,Rip it Up and Start Again,35.02,Five
16,"Our Band Could Be Your Life: Scenes from the American Indie Underground, 1981-1991",57.25,Three
17,Olio,23.88,One
18,Mesaerion: The Best Science Fiction Stories 1800-1849,37.59,One
19,Libertarianism for Beginners,51.33,Two
20,It's Only the Himalayas,45.17,Two
